,Temp,ENMO,phi,PIMENMO,ZCRENMO,TATENMO,PIMx1,ZCRx1,TATx1,PIMx2,ZCRx2,TATx2,PIMx3,ZCRx3,TATx3,PIMy1,ZCRy1,TATy1,PIMy2,ZCRy2,TATy2,PIMy3,ZCRy3,TATy3,PIMz1,ZCRz1,TATz1,PIMz2,ZCRz2,TATz2,PIMz3,ZCRz3,TATz3,ffx,powerPercentx,ffy,powerPercenty,ffz,powerPercentz,HeartPower,bodyMovPower,QuickPower,JerkPower,Arousal,Annotations
0,-0.3360519358909961,4.248431089138072,64.9469881363251,127.60951323516284,4.3,4.04,2.240154759118262,0.5,4.48,0.1442222589737913,0.0,10.0,0.09334021896696439,0.0,10.0,0.5437038887010621,0.5,6.24,0.07412163674519551,0.0,0.0,0.09006916330003006,0.0,0.0,2.079548582499373,0.9,5.48,0.11027391755041857,0.2,0.04,0.06778852844137637,0.0,0.0,0.23653072722668805,2.413794065422948,0.2931038620401632,1.2863073057902032,0.12762755400617812,1.1865190271183619,0.1220705575082878,0.0201397392006781,0.20608399506607866,0.002191891351020814,0.0,0.0
1,-0.3360519358909961,0.15844375941605832,62.22207489304971,4.759658994474371,4.4,2.52,0.1029186497904338,12.6,5.92,0.10530126196615279,13.1,6.2,0.10232337160682119,13.5,6.16,0.07667882477587162,13.0,5.36,0.05182792729719521,12.6,3.92,0.05476094680208589,12.3,4.08,0.057406030856928664,12.1,4.12,0.061358246867687045,13.0,4.32,0.060953321997840704,11.9,4.28,0.07932618417877375,1.2599311809931497,0.40517150767719023,1.356683360716924,0.21288887896597658,3.1801022829894077,0.2666127203427507,0.22150900845993662,0.2628135002107688,0.0045293251099652624,0.0,0.0
2,-0.2844905383757752,0.10175507052209065,62.18186845098141,3.0567277526662715,4.0,1.88,0.1221759740023651,10.5,7.12,0.11852483451345651,11.9,6.88,0.12864156475233374,9.7,7.56,0.05461368222443449,12.4,3.96,0.05723990052588474,11.9,4.2,0.07077750362769457,12.5,4.92,0.0674190578228068,12.6,5.04,0.05598972681907893,12.5,4.04,0.05959299835674402,12.6,4.2,0.134030234132458,2.533511603040372,0.11084818716194415,1.825579970035183,0.03809793627463817,1.493570622835787,0.31292084332241515,0.21703365992928214,0.28306205850075455,0.008761941253741695,0.0,0.0
3,-0.2169411106232763,0.10446914066272323,62.580608486198,3.1382585646345325,4.4,2.28,0.10423365978294824,10.7,6.84,0.11635214411533387,9.3,7.68,0.9271120335480937,3.7,1.8,0.08751657728740553,13.5,5.44,0.09725904950265704,13.3,6.24,0.050582314411226986,8.9,3.36,0.07615573174271781,12.7,4.6,0.0613881030792887,13.9,3.68,0.29015759244990913,3.9,8.04,0.14798444028357746,5.194712588151158,0.09596979757833513,3.010762119188431,0.05312709495804301,6.330246877376491,0.3339161219294566,0.24338161960400156,0.2896145842098228,0.004854049770371259,0.0,0.0
4,-0.19235951413346167,0.013069997812871163,63.41637416601815,0.39262343229585867,0.4,0.2,0.14194310824560166,5.2,8.36,0.12959071107532252,1.2,9.76,0.15540509195460414,1.2,9.76,0.028509501829703805,9.1,2.64,0.02369732495374035,9.5,2.32,0.031569843834022296,10.6,3.0,0.15038760385035913,3.7,9.16,0.14080189391302836,7.2,8.4,0.14247010973626645,6.2,8.52,0.08391522287870688,2.537863327613048,0.10030391236849433,2.8570337906485976,0.05650427676235485,3.47928314033354,0.28115503360066185,0.24731861809817687,0.30963686030752235,0.005911197623894859,0.0,0.0
5,-0.1861641524165165,0.0012122660156136471,63.41637416601815,0.03641653584954184,0.2,0.12,0.09408094295362564,1.0,0.2,0.12446861970197118,0.6,0.12,0.09453977198180058,0.8,0.16,0.03982279620657037,12.3,3.64,0.042718999567048256,12.7,3.76,0.032551607685031764,8.9,3.0,0.13612939679738184,8.0,8.12,0.13757369103360806,9.0,7.88,0.135050841153275,7.8,8.0,0.06950793669671775,3.4805637753016745,0.06308492666958544,3.6699432799897425,0.04183021396921564,6.010286966998946,0.11794404816821996,0.12491264595444546,0.5079922789221583,0.17846862316897688,0.0,0.0
6,-0.1861641524165165,0.014775765011060898,63.41637416601815,0.44386477002518937,0.2,0.16,0.07480112712266612,1.4,9.72,0.15400161492724546,1.8,9.64,0.15201035692261688,2.6,9.48,0.029336331072975855,10.1,2.68,0.018447956362874246,7.9,1.84,0.021190759121631875,8.8,2.16,0.14675447610109243,4.8,8.92,0.14493324719339634,6.8,8.48,0.13552107648600037,2.8,9.44,0.06392778959484574,4.234788217203836,0.06968806585479187,3.6998888869723845,0.06270271446945874,5.030935259560263,0.30815080608509526,0.2553174009718992,0.25603724127060956,0.00770039069171884,0.0,0.0
7,-0.1861641524165165,0.005127462475520567,63.41636726895287,0.15402924659441292,0.2,0.12,0.1380115732394751,7.2,8.2,0.1342779644807965,9.7,7.8,0.11975737523620084,11.6,6.72,0.020989804333378367,7.5,2.04,0.02891908143629683,9.7,2.76,0.043671617303730835,11.5,3.96,0.14545946292287437,4.8,9.04,0.14176848876363024,3.6,9.28,0.15006105153596686,2.8,9.4,0.13915740882358865,1.9290053208682332,0.06759120252010778,2.990991636055869,0.2530951497597183,3.3841912269002807,0.28271794051985294,0.24755976800215998,0.3100881026841052,0.0020639744886832285,0.0,0.0
8,-0.16352611300877018,0.0007554930952911732,63.41636726895287,0.022695052929307576,0.2,0.12,0.1295577233674149,9.9,7.0,0.15064586536824037,2.8,9.4,0.14402133384380586,6.0,8.68,0.04025845391545584,11.2,3.88,0.01714711926028674,6.8,1.72,0.022362739718774362,8.6,2.28,0.14718739116931553,3.4,9.24,0.14526539754746387,5.4,8.76,0.14793379645935462,3.6,9.16,0.05346936634133116,6.70044787521245,0.05338227789899329,3.5175044609149757,0.0723855171580938,5.146704102224932,0.12679061905772943,0.13240132216687006,0.5055814333001927,0.16367009018127388,0.0,0.0
9,-0.066963856419976,42.47019236519908,62.70233479138089,1270.51343257707,5.9,14.92,2.8941090784515957,0.7,3.48,6.918991800751494,1.5,0.6,4.2107429658599305,2.8,6.28,0.9271808489053489,0.2,0.28,1.0493951082958526,0.1,1.52,4.2920215136324655,0.6,9.6,4.325692959722311,0.2,9.48,5.222370160792096,0.5,8.72,7.007058797514311,1.8,2.36,0.04540516147621237,3.0060180269306134,0.056209121820489816,5.144382348019978,0.046426776544855976,2.4918804869006865,0.17448601575256892,0.13464670636166876,0.08231797192578807,0.0021076261109955856,0.0,0.0
