,Temp,ENMO,phi,PIMENMO,ZCRENMO,TATENMO,PIMx1,ZCRx1,TATx1,PIMx2,ZCRx2,TATx2,PIMx3,ZCRx3,TATx3,PIMy1,ZCRy1,TATy1,PIMy2,ZCRy2,TATy2,PIMy3,ZCRy3,TATy3,PIMz1,ZCRz1,TATz1,PIMz2,ZCRz2,TATz2,PIMz3,ZCRz3,TATz3,ffx,powerPercentx,ffy,powerPercenty,ffz,powerPercentz,HeartPower,bodyMovPower,QuickPower,JerkPower,Arousal,Annotations
0,0.12930165188499743,0.007694151623814245,-62.26720969656215,0.23113272568200216,0.8,0.4,0.1595446262045206,5.2,1.36,0.20955143216644712,12.8,5.0,0.2111886158412547,11.2,4.16,0.1255859273737968,2.0,0.8,0.1471098885650179,7.2,6.16,0.07687163619672836,7.8,5.48,0.1853521219367435,8.5,2.64,0.12358228223368847,0.6,0.12,0.1535065083233673,1.5,0.36,0.08149741585715137,1.5126583263345639,0.03629163472404816,10.412687079160392,0.05788264549940821,1.6598907170683597,0.21607055518487736,0.19187184937667157,0.438619579968958,0.03464404871217754,0.0,0.0
1,0.12930165188499743,0.0020136161338724858,-62.05500724318609,0.06048913619777098,0.2,0.12,0.17637422812482867,6.8,1.84,0.2128311849886767,9.1,4.92,0.2238875602662423,10.1,5.16,0.16524566174302777,4.2,1.88,0.19606653939968322,4.9,3.56,0.06023364570267018,5.5,4.48,0.17148916184337545,5.8,1.88,0.16459602434151085,4.0,1.12,0.1584484363222324,3.2,0.68,0.08868731100537974,2.6992852819480566,0.05165139390329986,2.3632503260688806,0.0624956905308025,2.039198723353307,0.2077260915008925,0.20317085000077045,0.46042587735961316,0.013324752818112847,0.0,0.0
2,0.12930165188499743,0.001315809770860354,-62.342664038248266,0.039526995786859795,0.2,0.12,0.1433020407991928,11.0,4.28,0.10644925169817884,11.0,6.44,0.11684052110785387,9.5,7.08,0.04312063027972107,6.2,2.64,0.11573885448561598,10.2,7.12,0.11600060291582114,7.3,7.32,0.16145832609050664,1.6,9.68,0.1507756670757186,3.0,9.4,0.15066063944126226,3.4,9.28,0.06658691425231511,2.1179563321016954,0.029976763860594172,3.674037370752403,0.049494267632322425,2.3687298622913406,0.19687496682898825,0.193748883700522,0.4663109903724017,0.033027780498210896,0.0,1.0
3,0.12930165188499743,0.010875316192365406,-62.346848311976814,0.32669507920990726,0.4,0.28,0.18351805754796086,9.5,6.36,0.10382114106230353,10.4,6.24,0.11247021008118832,11.0,6.68,0.08953977549934214,6.7,5.52,0.08566929176751237,7.0,5.48,0.08767845332899445,9.4,5.4,0.11998234330348004,2.4,0.64,0.15712987880874207,1.9,0.44,0.144317078415133,2.8,0.64,0.07873118157544565,1.7620652386462647,0.03730472204935357,3.2795728935826314,0.057594464340366434,1.6588520035102476,0.25722867069888916,0.251679102473483,0.35607358576809994,0.0063337363331138485,1.0,1.0
4,0.12930165188499743,0.009762482337682154,-62.1703358584085,0.2932654907848451,0.8,0.36,0.18879582071016965,9.1,2.6,0.24321602147967777,12.5,5.96,0.2239764205643815,9.5,5.36,0.17006619533263914,3.9,1.96,0.12279152052169955,9.1,5.76,0.21965298127705762,6.9,4.84,0.17659724086978856,6.0,2.04,0.13323182267974826,1.9,0.44,0.1617458951766475,3.0,1.04,0.08360706741570609,2.558319691842769,0.04102888364950054,4.792609654852062,0.06073649238658294,2.262143654860062,0.24732540829127628,0.22872180758156307,0.3709708674658413,0.010965906835898922,1.0,1.0
5,0.12289612071335891,0.0045197937997507685,-62.328177106956595,0.1357748471220223,0.4,0.16,0.09453658627490798,13.0,5.64,0.25524716730046765,7.7,6.0,0.09543865293783649,11.7,5.72,0.11258333174369839,10.1,7.08,0.2233223064930815,4.9,4.8,0.07722548129682058,8.2,4.72,0.15379620755088697,0.6,0.12,0.1660445204791086,3.2,1.24,0.14700531683520493,2.2,0.48,0.0683732617667397,1.139727476658062,0.028122868884104497,4.175022402071068,0.052614129418790574,1.5128959972869989,0.2669338314646294,0.23623634741024913,0.3346511075937897,0.012056025672927906,1.0,1.0
6,0.12930165188499743,0.01655812059713639,-62.31606057703823,0.49740682701677574,0.8,0.44,0.09631917771030706,11.8,5.64,0.11513063355275056,9.4,7.04,0.1206318938284609,8.9,7.4,0.07793559509358083,9.3,4.8,0.0928552556152739,8.8,5.96,0.08204601488643196,6.1,5.08,0.15435004430938049,1.2,0.32,0.15717461177769732,2.2,0.48,0.10813449695447755,4.0,0.96,0.07422181885310153,1.7861068613786955,0.03294399825255466,2.6292278846862733,0.05814048563340693,2.2182858998588952,0.3009413047298847,0.2508788836943877,0.27055002796820843,0.0022887158802503502,0.0,1.0
7,0.09967607021616932,9.097475295236642,-60.504129202642865,273.2886437153863,2.2,4.48,14.230990210678677,0.1,8.24,4.988145908682412,3.1,7.8,0.28007150331699876,0.2,9.96,3.8776672720809233,0.7,9.32,7.209867780790363,0.2,0.12,0.04646034636141258,0.0,0.0,2.3766115171990307,0.3,1.56,1.7609537956093857,5.7,2.96,0.16739503011328127,3.2,0.72,0.07708039092557202,1.829779348868025,0.03768191629088658,3.907047811856101,0.06190741516974052,2.197998118200049,0.14779685861997008,0.019952378763676986,0.20026457505914996,0.0029686946288669256,1.0,1.0
8,0.004593966887160183,0.0,-60.27823682249485,0.0,0.0,0.0,0.2109489623099094,11.8,3.92,0.10452125250218847,11.2,4.2,0.21861787531295535,12.4,4.36,0.09621678406614911,10.9,5.84,0.09088487159900742,10.8,5.56,0.0677928434231316,9.4,4.24,0.152628890075293,2.4,9.48,0.1505754337861094,3.0,9.36,0.13990768576097368,3.6,9.28,0.0692505882189767,1.380242214584743,0.028086742621887924,3.41370121763476,0.05448091973475679,1.8253058729266949,0.0,0.0,0.0,0.0,0.0,1.0
9,-0.020827984950280154,0.020384645863533477,-60.22986345765774,0.6123558503731749,0.6,0.36,0.22090400843781002,10.8,4.16,0.24395652396417133,10.8,5.48,0.15114598166220994,11.3,5.4,0.06855385274798727,9.2,4.24,0.09047770737424386,8.7,5.64,0.0866872023294212,9.1,5.36,0.1530506580682996,3.6,9.2,0.14635775385604352,5.8,8.72,0.1488031561589302,3.2,9.28,0.07391319859693897,1.752770748368863,0.03240653592176137,4.1953928665032345,0.0585325219721504,2.2328395394891922,0.2919136006699448,0.25109611802129855,0.29604572417477376,0.006153233529199624,0.0,2.0
10,-0.020827984950280154,0.01497781358561583,-60.35481452831007,0.4499343199951369,1.6,0.64,0.10692317328825483,10.0,6.16,0.10302947658797237,10.2,5.84,0.11272063455776253,10.0,6.6,0.09577084229617,7.8,5.88,0.09966313839718355,7.6,6.04,0.0799520274447908,6.8,4.72,0.1464855623387728,4.8,8.92,0.14562072493897144,6.2,8.72,0.1497191169518233,4.4,9.08,0.2671362355876059,1.4176339552405142,0.08142051192334919,1.4024018483006588,0.24224529403253436,1.2081660502497265,0.2530933065951472,0.22931586396214848,0.3694092496067995,0.008942271820264861,0.0,2.0
11,-0.02703334327280496,0.018621913481345842,-60.25388352490731,0.5594032754743452,1.4,0.64,0.11460016450022259,9.6,6.52,0.12062381561953923,8.4,7.04,0.11263715973223784,9.0,6.64,0.08795231974207944,7.9,5.52,0.08777782078860934,7.3,5.48,0.07591916274237087,7.6,4.68,0.1482535796831944,4.0,9.12,0.14773808546951964,4.2,8.88,0.1476017564212751,5.0,8.92,0.208314445480514,1.6960574329023002,0.155552688432949,2.021311856378556,0.22383362053257183,1.2037416161999872,0.23757928892784058,0.21919887674558994,0.3792544267763171,0.01878905290072131,0.0,2.0
