,Temp,ENMO,phi,PIMENMO,ZCRENMO,TATENMO,PIMx1,ZCRx1,TATx1,PIMx2,ZCRx2,TATx2,PIMx3,ZCRx3,TATx3,PIMy1,ZCRy1,TATy1,PIMy2,ZCRy2,TATy2,PIMy3,ZCRy3,TATy3,PIMz1,ZCRz1,TATz1,PIMz2,ZCRz2,TATz2,PIMz3,ZCRz3,TATz3,ffx,powerPercentx,ffy,powerPercenty,ffz,powerPercentz,HeartPower,bodyMovPower,QuickPower,JerkPower,Arousal,Annotations
0,0.13905315034945076,0.021432417486839113,-24.747375662691773,0.6438309658930335,1.6,0.64,0.16059455903540926,1.0,9.72,0.15100402203366,2.6,9.24,0.1470927100427345,2.4,9.0,0.02445203079380938,7.0,2.56,0.0073156445162660955,2.5,0.72,0.16795322278815344,4.9,1.28,0.08011567826168478,7.9,2.84,0.05016800106261601,11.8,3.92,0.19940935889862937,10.8,3.6,0.18455402774093455,1.1381375573479726,0.15399233732830317,1.7865332301753145,0.27993640710527773,1.1515654122660428,0.24509160229079674,0.23632038902970312,0.3671226873554617,0.01642288285302942,0.0,0.0
1,0.13905315034945076,0.00037318989852750566,-24.652400542032996,0.01121064448180079,0.2,0.04,0.15854503155216432,2.8,0.56,0.1349011505670199,3.4,0.72,0.01235583457933392,2.6,0.6,0.02304499325201938,7.8,2.2,0.02166409998887761,7.1,2.0,0.01663489147802022,5.1,1.72,0.12732227756160863,9.9,3.04,0.06157057465660281,12.6,4.56,0.08564667407372661,12.2,4.52,0.17393869996567568,9.756402759781542,0.1733108217923633,2.6584248204453598,0.20465382478688698,3.856119610066826,0.10680907877169557,0.11481975967957275,0.5153538050734312,0.19759679572763683,0.0,0.0
2,0.13905315034945076,0.03154426825360497,-24.653440925502395,0.9475915029454132,1.6,0.68,0.1220251114928935,1.8,0.48,0.007157700943393632,3.1,0.68,0.03758379692080326,3.0,0.68,0.018101347834919526,5.7,1.68,0.020725282710149437,6.2,1.88,0.021188749468002577,6.8,2.12,0.06358083896676178,11.8,4.52,0.06389234686606328,12.1,4.68,0.0586313245667493,12.1,4.04,0.07301460457734055,19.2151759021602,0.11541644551992569,1.7302387100814605,0.13288728883627968,1.8774479975793439,0.31424165228681,0.24651212860582053,0.23357812162497713,0.00844744780839658,0.0,0.0
3,0.12567312665137592,0.04343488883802551,-24.484785847541197,1.3047863803145185,1.2,0.76,0.1280641772068823,5.5,1.84,0.1720390579208571,6.2,1.8,0.4622134275596323,5.9,1.84,0.03798050661791144,6.4,3.16,0.0401385979826839,7.6,3.36,0.6252237866016597,7.4,2.64,0.07059738133858369,9.4,4.44,0.06414709110371422,10.9,3.96,0.10844766782304294,10.1,5.12,0.10609382839272981,43.240532952933144,0.13010241247312146,1.4901160154479844,0.1512716566280579,2.0277351470708918,0.2526422119515666,0.09299324836456181,0.42965520367758586,0.00952727521599303,0.0,0.0
4,0.12088028234161777,0.03599217608911272,-23.676315743572733,1.081206891862534,1.8,0.92,0.28672263680678334,7.5,7.48,0.26971234095824836,7.4,6.96,0.1135180079126305,3.6,6.56,0.264620504713291,6.3,6.8,0.06122514708869778,9.9,3.56,0.1138654637703934,5.6,7.2,0.4371452652477614,6.0,3.6,0.17272213104558298,8.5,6.28,0.15307636619630227,2.5,0.64,0.12255104644713319,28.634833746925196,0.1650977163427416,3.0028432598025514,0.15832257186488932,2.385336308186946,0.23292395730128004,0.2295717587705463,0.37036256391820405,0.01089392345460415,0.0,0.0
5,0.0821381241710727,0.0,-24.024734222424033,0.0,0.0,0.0,0.10046204848692092,4.4,5.92,0.18215175507339537,3.1,8.8,0.14476547940813386,2.8,8.92,0.12306824985453302,5.4,7.28,0.152806178440472,2.2,9.56,0.15378064700826571,1.2,9.72,0.14006779632147226,5.0,8.56,0.09009500687575173,10.9,5.0,0.13693748805338044,7.1,8.28,0.14419764302165258,7.4937624285244535,0.15603987177607875,3.287762590707289,0.1472354975737271,2.719091975911611,0.0,0.0,0.0,0.0,0.0,0.0
6,0.06276704508580017,0.0,-23.96065551828202,0.0,0.0,0.0,0.1538436345390719,1.8,9.36,0.15214612513501025,2.2,9.28,0.1551617466800138,1.6,9.6,0.11919889661461117,1.2,0.28,0.14829510199736828,2.2,0.52,0.16008379491506802,2.0,0.56,0.13697210004219174,7.2,8.24,0.1208484511743468,9.5,7.2,0.11051608027440468,10.7,6.12,0.12510355618284535,8.429624804569558,0.16420633741149088,2.7746807651852943,0.13605757038285748,2.2813727118767586,0.0,0.0,0.0,0.0,0.0,0.0
7,0.05697569154484241,0.017715703974975218,-23.97622262750834,0.5321806935072607,0.6,0.36,0.1552008597999234,1.6,0.4,0.1538319006030995,1.6,0.32,0.018062438774093817,5.3,1.92,0.1526968478206716,2.6,0.64,0.13439585276698396,1.4,0.28,0.11885664423958087,5.7,1.88,0.12237830107980524,8.7,7.2,0.11849622041473251,10.3,6.96,0.11025441363899141,10.2,6.48,0.11520498922107181,8.157907128915307,0.16494634611500106,2.4290988282490757,0.13343612262930366,3.1773757729377867,0.26613079361762504,0.28660272773020684,0.19335278111951404,0.0017395557690136447,0.0,0.0
8,0.044194773385487336,60.486541892118716,-20.830644015468156,1816.6363460886757,3.5,13.12,0.1583162198006952,0.0,0.0,3.9900056325269038,1.1,2.24,10.374004084027572,5.0,5.44,0.11043105625707203,0.0,0.0,4.785227725760447,0.5,2.24,5.579360189697218,4.6,6.28,0.11357578008532146,0.0,0.0,3.150500902364321,1.3,1.88,7.904949055834234,2.0,5.68,0.09564131082592017,6.78118029010588,0.15566620446000595,3.564905635553301,0.11268505548555421,1.9489390248146272,0.11997296247959267,0.10388642130675799,0.14646654464422454,0.0029514441402601725,0.0,0.0
9,0.12008147495665807,22.378207743648435,-33.96703697418558,670.5427245994586,6.3,7.96,8.913559299735908,3.3,7.56,0.5475562995456302,9.1,4.6,6.129530449027053,1.2,0.24,3.3889378592474726,1.3,3.72,0.3160985893714482,0.0,0.0,0.4466583634349711,0.4,0.08,4.832268364633633,1.1,4.12,0.280625698404513,0.2,0.04,1.4587236529307894,0.6,0.12,0.09694528997534424,11.72899835617295,0.16184214132786715,2.8422259659818327,0.11373516281417102,3.3927061221376227,0.050798154654116086,0.02577809922639816,0.19407931402574607,0.0018561728717197635,0.0,0.0
