,Temp,ENMO,phi,PIMENMO,ZCRENMO,TATENMO,PIMx1,ZCRx1,TATx1,PIMx2,ZCRx2,TATx2,PIMx3,ZCRx3,TATx3,PIMy1,ZCRy1,TATy1,PIMy2,ZCRy2,TATy2,PIMy3,ZCRy3,TATy3,PIMz1,ZCRz1,TATz1,PIMz2,ZCRz2,TATz2,PIMz3,ZCRz3,TATz3,ffx,powerPercentx,ffy,powerPercenty,ffz,powerPercentz,HeartPower,bodyMovPower,QuickPower,JerkPower,Arousal,Annotations
0,-0.037150805930675546,0.005128093944709713,-32.44162713000686,0.15404821596257395,0.6,0.28,0.1467509795648604,0.8,0.16,0.0022774590970887467,1.4,0.28,0.1600277846198243,3.2,0.68,0.14251903717594117,1.6,9.68,0.15178954126232574,0.8,9.84,0.1299167378619535,0.8,9.84,0.070375161150285,12.0,4.24,0.08249080760487566,11.3,5.12,0.11033624533657607,8.3,7.0,0.131328961099516,8.133434964850348,0.08898662450224577,3.5122594200124535,0.08642518186532677,4.962114846378378,0.19820718139215926,0.19327449237725305,0.4520001234838145,0.05709915070965342,0.0,0.0
1,-0.037150805930675546,0.023578624043129142,-32.12404987441824,0.7083031254611551,0.8,0.48,0.021119525720184582,8.6,2.0,0.1576498493860996,9.0,2.2,0.020483176854821514,8.4,1.92,0.15388770771803156,0.5,9.84,0.15536739721532017,1.0,9.8,0.10594909315081334,0.2,9.96,0.139900588673455,4.2,9.04,0.14862563134141776,4.0,9.12,0.14574597849397092,5.6,8.6,0.1280680691031494,2.2062132911691634,0.06841926966464223,2.5038544941820966,0.05307643084613843,4.679793942000572,0.30754974520092004,0.2545209297771674,0.2603556490818392,0.006312175422778531,0.0,0.0
2,-0.05571674779380239,0.011822732738228706,-32.12395178105744,0.3551555228439884,1.2,0.44,0.020846007348230278,8.6,2.04,0.02580841209654374,10.0,2.52,0.045805954290956616,14.4,3.84,0.10096802603409741,0.6,0.12,0.007873943212538873,4.8,1.12,0.007235515384495175,3.8,0.8,0.14463521558270886,6.0,8.56,0.14296212894762042,6.1,8.56,0.14495455991969672,5.2,8.88,0.12346233670984785,3.80143993175289,0.07152388086917635,6.416221943947909,0.03335102774847405,2.2188280101557476,0.23869452601931235,0.18764492850162226,0.453478064983185,0.02505128413058919,0.0,0.0
3,-0.049528100506093437,0.0966210350703124,-31.6556933139446,2.902501053514059,1.6,1.0,0.45412841406367077,9.2,2.6,0.13866823257323196,5.4,8.6,0.1490619307074939,1.6,9.64,0.3482324538933944,5.2,2.6,0.017018091791289696,6.5,1.56,0.01975801121997717,7.6,1.92,1.4417896971690833,0.6,0.16,0.051017340514265985,11.5,4.44,0.071373459316782,12.3,6.0,0.10456476528288464,2.763001988216969,0.054581836937170405,2.1094473685902213,0.03865874355484142,3.523828215552784,0.30355401288376666,0.23552203221064996,0.16795584732454105,0.000947520392327088,0.0,0.0
4,-0.07328452073955681,0.008211036647082996,-31.622560646445198,0.24665997938500073,0.4,0.2,0.12920672970664943,3.0,9.36,0.14893912654049501,2.8,9.4,0.1516436092182878,2.0,9.56,0.020984989701998663,6.8,1.96,0.0340611221696123,10.4,3.0,0.05130033609926091,12.4,4.36,0.05870381986019928,12.3,4.48,0.04190630773463898,11.8,3.32,0.050950694739590255,12.3,4.08,0.1118828353478283,3.900729813974625,0.05672325020981471,4.970544422655491,0.03312643836951336,2.6652551602235035,0.2787059422482149,0.25577928772889086,0.29903305831433824,0.009934577905508848,0.0,0.0
5,-0.13117831794715665,0.008770189873094544,-31.40060152918532,0.2634569721557079,0.4,0.2,0.15378710013319483,1.8,9.64,0.15419737769112624,1.4,9.72,0.1476692198135635,1.2,9.76,0.04124343523510386,10.8,3.44,0.17581038829246964,11.0,3.76,0.040501927913990626,10.5,3.32,0.057064056112448705,11.3,3.76,0.0697309186617533,13.7,4.8,0.07565128497878004,13.2,5.2,0.09455841741251202,3.5355003402740595,0.06624167294151707,2.9410824705293233,0.013840375012302331,3.0251715006477653,0.2728667683494424,0.24141671114803057,0.3331529391747512,0.010427584091171862,0.0,0.0
6,-0.13616916253401867,8.356771190941419e-05,-31.335908957738003,0.0025103785286539524,0.0,0.04,0.14370041241643083,1.0,9.8,0.15338519558664976,1.6,9.68,0.08085258895044577,1.4,9.72,0.05526058372009442,11.5,4.12,0.03949607157032804,10.3,3.24,0.0529861845826888,11.2,4.12,0.07190384860690968,14.3,4.72,0.07717858398176528,13.7,4.92,0.07876003267667465,14.4,5.0,0.09600590997392758,3.0462230054530024,0.05045494951197504,3.1335764605916956,0.022835432673284434,2.8452139398444136,0.1068090787716956,0.11481975967957275,0.5153538050734313,0.19759679572763691,0.0,0.0
7,-0.16112338546832894,0.004073608046589872,-31.252284367656365,0.12237140326872095,0.4,0.16,0.015227716707985036,0.2,9.96,0.09395914277388748,1.2,9.76,0.17335761874690359,2.0,9.52,0.05790739909052553,12.5,4.36,0.05796392655446693,11.4,4.32,0.04375225709061932,9.9,3.12,0.0834516175231177,14.2,5.4,0.07816993988006662,13.4,4.88,0.13110334641625956,11.8,5.32,0.10224458457387299,4.084709148800703,0.05356442621182801,4.41001208004989,0.02327757777627175,3.794647561299594,0.14906142947091053,0.1691061429471091,0.4860142914407478,0.049370064979160966,0.0,0.0
8,-0.1361691625340187,98.32323932621236,-33.976186587240605,2952.506082031707,4.1,18.88,0.32061656100253655,0.0,10.0,7.295307135798861,3.6,2.96,9.947384530826442,0.8,0.8,2.7328834219992815,0.0,10.0,24.303948207569576,1.6,1.68,5.113880055818605,1.0,1.76,0.2890635515731961,9.2,7.08,7.41946166124144,3.4,6.04,9.765744208597567,1.7,3.76,0.10302202930179602,4.08126813370645,0.04347070119241266,2.247498826913398,0.014851610426435936,3.000149976566514,0.20266454027600042,0.11120068464151939,0.11602842906238081,0.0017837027886404991,0.0,0.0
9,-0.037150805930675546,40.21406546476428,-47.68000565899035,1206.0262779738941,8.7,16.08,6.312068595204808,1.3,1.52,9.224062405189539,1.6,8.24,1.979075672320778,0.6,9.84,2.5133307520510058,3.1,8.04,4.457750818698921,2.5,5.2,2.428699163095964,1.2,9.48,5.899231275732669,3.3,1.96,3.686615160210538,0.9,4.76,2.529466789774187,1.4,0.64,0.09362465950183159,11.205203949684421,0.05356678262035945,3.5842338595284127,0.01866452944719398,2.7539231446649737,0.11295162220695638,0.12677957465541434,0.11826321391916769,0.0014480294589899155,0.0,0.0
