,Temp,ENMO,phi,PIMENMO,ZCRENMO,TATENMO,PIMx1,ZCRx1,TATx1,PIMx2,ZCRx2,TATx2,PIMx3,ZCRx3,TATx3,PIMy1,ZCRy1,TATy1,PIMy2,ZCRy2,TATy2,PIMy3,ZCRy3,TATy3,PIMz1,ZCRz1,TATz1,PIMz2,ZCRz2,TATz2,PIMz3,ZCRz3,TATz3,ffx,powerPercentx,ffy,powerPercenty,ffz,powerPercentz,HeartPower,bodyMovPower,QuickPower,JerkPower,Arousal,Annotations
0,0.07829277093665254,0.058962401770046614,25.035622890016015,1.771233698032109,4.2,1.84,0.07721992568672495,14.2,4.96,0.15658614429703238,14.1,4.8,0.10132223936993073,13.0,5.2,0.061421703251244276,13.0,4.2,0.05984116057301629,11.5,4.12,0.07151269802732738,10.9,4.76,0.1156619485176534,9.3,7.0,0.09948172636406613,9.3,5.92,0.24961007184701262,10.8,5.56,0.06572831741584786,1.9531533866695865,0.07121321098368112,1.5433192990407854,0.016920522079052765,2.3479337989844207,0.26666265771167763,0.20939413029269754,0.3666507644962993,0.013985290024664063,0.0,0.0
1,0.07829277093665254,0.10521775387197689,24.94880419608453,3.160746945419866,3.4,1.88,0.13154606018856843,9.4,7.84,0.13422847807802507,8.2,8.0,0.13460502069619748,8.6,8.0,0.07978891749863594,10.4,4.84,0.0860625535231644,11.3,5.28,0.09699340942866638,10.8,6.2,0.10527519932235234,8.6,6.36,0.10888139788206001,7.8,6.52,0.09096818139729128,8.9,5.36,0.08352745118491252,3.9050331602290784,0.09103976681838395,1.7317471662561088,0.02107454076406486,3.8350243615382356,0.2670399605247196,0.2497510211071816,0.2977624384758595,0.007816555208399877,0.0,0.0
2,0.07829277093665254,0.058697512779430895,24.786902032971692,1.7632764186077345,2.8,1.24,0.1322812148240478,10.0,7.64,0.1498334800111409,5.4,8.8,0.18051991033210435,3.1,9.36,0.09201965897127867,11.9,5.24,0.10753176741941475,10.7,6.16,0.11573623996006949,9.2,6.92,0.08192183882060629,9.5,4.92,0.09737857790389448,10.3,6.04,0.09777677401235366,8.7,5.96,0.05084442074073597,2.127420836145795,0.06795219108888408,1.3644274374800986,0.013870833475738071,6.012155002621985,0.27412839585459514,0.23465721906360887,0.3226974284058793,0.009382950364150875,0.0,0.0
3,0.07829277093665254,0.1610514763103686,26.477089289137098,4.837994949243375,2.4,1.68,0.2288859131063048,0.0,0.0,1.0440755786083222,0.7,7.0,0.2018860143232577,0.0,10.0,0.11201806078912457,9.4,6.64,0.41817065470457393,7.4,5.6,0.14715084456725233,3.7,9.2,0.1303895961347488,0.0,0.0,1.4392013164831448,1.1,6.8,0.04319025677808512,0.0,10.0,0.0631941767776859,3.299192272343809,0.07831473455338774,1.151416263435781,0.01943850098699644,4.203442889730606,0.3033662514887562,0.15008084198120045,0.23617437268944697,0.0015321095683171438,0.0,0.0
4,0.07829277093665254,0.0600388265812162,28.249478041602192,1.8035695568456176,3.0,1.48,0.2856255064846246,5.3,7.2,0.09590899096868133,14.1,5.4,0.21003547241656023,14.0,6.24,0.15012201157785943,1.8,9.6,0.050931879948879384,7.8,3.2,0.039804775086000624,9.9,2.44,0.17636161727615435,4.7,2.0,0.15188657759564997,1.9,9.16,0.1573800013736183,1.6,9.68,0.07475683699106234,4.882473391833409,0.08880966707626706,2.1116589201793223,0.02198739000425311,6.40777487775051,0.24347317422269613,0.15447318493876916,0.40001008067172533,0.00995545254764792,0.0,0.0
5,0.05972531537855374,0.02685600823987185,28.657878509053173,0.8067559217585004,1.6,0.72,0.13120717183221325,1.4,0.28,0.1529623698621448,3.4,0.72,0.1853701378661821,11.6,3.36,0.04900104343275308,14.1,3.76,0.05793986691068864,11.3,4.36,0.061740344031501165,12.3,4.44,0.0046381434041652255,3.4,0.72,0.15386634134615823,3.6,0.76,0.16209946651824353,4.8,1.16,0.05174510179452207,2.520348448160702,0.07180180491572594,1.2895584857340012,0.01474602221333061,4.319428726400434,0.2818580144132081,0.21957168884795872,0.3630865412145894,0.011470645080321681,0.0,0.0
6,0.05972531537855374,0.058344609750515045,28.94645153027237,1.7526751927724773,2.8,1.44,0.21593105398108808,13.6,4.96,0.12143678742068292,10.7,7.04,0.1554834123438133,3.2,9.36,0.05424278977817136,11.5,4.36,0.049328125028381006,11.4,4.0,0.09776996444280199,6.5,1.52,0.12225742208875175,6.8,1.84,0.08852852918349234,6.8,2.56,0.09246562310093352,10.4,6.52,0.06136587624849967,5.279010940250354,0.07970729180527916,1.529491144599324,0.01869390890558112,5.019432664280666,0.2340002958040861,0.1491760379855289,0.4321097339826074,0.006281524935590567,0.0,0.0
7,0.025185855039294647,28.929413656824604,30.224573120866708,867.0276361844798,4.1,9.08,0.16251579400320437,0.0,10.0,0.1926463756973419,0.0,10.0,7.007268059819043,2.3,3.08,0.01184246396557472,0.0,10.0,0.0742285303729607,0.0,10.0,8.942400273449026,3.3,2.0,0.11249320483766147,0.0,0.0,0.20200320330256707,0.0,0.0,6.401047310648254,3.5,6.84,0.07014352490768891,4.822313512471968,0.08603096410590057,1.9870978552228336,0.018921034808160285,5.236874247567004,0.14641692279071272,0.07124672891645079,0.1522809331331978,0.0018776272814459776,0.0,0.0
8,0.007816299839782853,6.3843498817425814,28.4557836588632,190.58118916318116,2.9,3.64,6.4443834652135665,9.0,5.04,0.11462136603176266,8.5,7.88,0.11154806104344134,9.1,7.84,10.439338785630655,1.9,8.64,0.03064860061226062,0.0,10.0,0.0310432087308569,0.0,10.0,5.625650123758327,7.1,6.76,0.1133793313888804,7.8,7.0,0.10556122751293567,9.7,6.36,0.05162644490925184,3.8687175090509207,0.07439229910289724,1.2146790128780376,0.010578501460458656,3.3154103173629745,0.14351611653145677,0.11978703172998625,0.08941574823258513,0.001343551331413388,0.0,0.0
9,-0.014544506853841526,0.10534148165102628,28.044607746681923,3.164463734510129,4.8,2.56,0.11817700418336197,11.7,7.0,0.1188314711149473,10.6,7.0,0.10869530244576389,11.5,6.28,0.04940409236672026,9.6,3.56,0.06300224592947205,11.4,4.6,0.06395816827024282,11.9,4.52,0.09744307445667308,10.4,5.96,0.08851731239170459,10.4,5.52,0.06800180021221683,10.1,4.28,0.058539801634810124,3.4598838223549104,0.08084084753758182,1.5953445569142517,0.01364194979587085,5.062487761401115,0.22219962699905024,0.2377599719805388,0.32570212808093674,0.00794951843081971,0.0,0.0
