,Temp,ENMO,phi,PIMENMO,ZCRENMO,TATENMO,PIMx1,ZCRx1,TATx1,PIMx2,ZCRx2,TATx2,PIMx3,ZCRx3,TATx3,PIMy1,ZCRy1,TATy1,PIMy2,ZCRy2,TATy2,PIMy3,ZCRy3,TATy3,PIMz1,ZCRz1,TATz1,PIMz2,ZCRz2,TATz2,PIMz3,ZCRz3,TATz3,ffx,powerPercentx,ffy,powerPercenty,ffz,powerPercentz,HeartPower,bodyMovPower,QuickPower,JerkPower,Arousal,Annotations
0,-0.05848250614175399,0.052674134330256105,-56.45826236616159,1.5823338083187886,1.2,0.88,0.027745178128857777,6.8,2.36,0.026418732986420383,6.2,2.28,0.004177641179503987,2.3,0.64,0.07070108023457213,12.5,4.6,0.2035218149534124,10.7,4.48,0.11629883871489596,9.7,7.24,0.016769649733748494,7.2,1.76,0.1519599720272707,6.1,1.84,0.15967547908579396,2.2,0.48,0.14899588705051525,1.3274639838434092,0.0423724292919698,3.248746784646677,0.11014858685430859,1.111755865297077,0.2306853956377878,0.22841987341069878,0.2544384937209163,0.00334079686067064,0.0,0.0
1,-0.05848250614175399,0.0,-56.62161886472878,0.0,0.0,0.0,0.007861721375775456,3.2,0.68,0.005138322379010199,2.2,0.6,0.0030472983920116162,2.5,0.52,0.1171611313614875,11.2,6.56,0.12424853134978281,10.0,7.08,0.12784064884547705,8.6,7.8,0.14648128190246285,1.2,0.28,0.09133597176345529,1.2,0.28,0.049371904269553374,1.4,0.28,0.1564814107632418,1.3929885923918643,0.30902252671166114,1.093186592896861,0.2591605276518476,1.484849281465075,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.05848250614175399,0.0,-56.61784004545969,0.0,0.0,0.0,0.01696175200412542,5.9,1.84,0.009551727063897581,4.7,1.04,0.0067159548075570626,3.6,0.76,0.1274348640706104,10.9,6.92,0.1254197737681478,8.4,7.88,0.11337995505023048,12.2,5.64,0.0049637472303190044,2.6,0.56,0.13515145867884465,3.7,0.76,0.00227783963809768,1.6,0.32,0.05410040495824541,2.196470926424212,0.17384862887647212,5.90290050651432,0.06378985109613668,4.050963650192858,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.05848250614175399,0.03737423565016151,-56.550192985757235,1.1227240348846954,1.6,0.76,0.020562103105027058,8.1,2.44,0.11271698954573146,1.4,0.28,0.14288590464582085,2.2,0.44,0.09089809516543304,8.7,5.8,0.10247218363037844,8.9,5.36,0.10895782324230908,10.2,6.76,0.16622831633852048,0.4,9.92,0.1324234488373883,4.2,9.12,0.13206503994646418,10.0,7.0,0.039980489820023536,2.3703298689218846,0.0714980183115455,2.4174983144661177,0.05391967541183646,3.7260041822243517,0.26968377051614195,0.1576821902747126,0.38185021996758206,0.01426000052893187,0.0,0.0
4,-0.05848250614175399,0.033954012919305214,-56.35440189349812,1.0199803613943494,1.4,0.84,0.1389065692185083,0.1,1.0,0.176782967887113,3.9,2.76,0.12365906027221762,0.0,0.0,0.12177462758028354,8.0,7.88,0.03898300553093574,10.0,2.4,0.04768893342807396,10.8,3.44,0.14471622606914977,0.5,0.84,0.13495929969515608,3.5,2.08,0.14993042770517417,0.0,0.0,0.05230241929036107,4.454344923795426,0.09032305444583691,3.0225955438227223,0.07485212078559587,4.631052329022039,0.17122994213365839,0.3407504711920271,0.2469613317957255,0.009495058113810897,0.0,0.0
5,-0.05848250614175399,0.0,-56.316845190167086,0.0,0.0,0.0,0.14943440126263827,1.8,9.64,0.00014983101276702,0.0,10.0,0.13748317459722187,2.0,9.56,0.05505761604440178,12.8,4.12,0.06070632455817,11.9,4.4,0.0570012328922004,11.9,4.72,0.15187036980453988,4.4,9.08,0.152457642204126,2.6,9.48,0.1487763942581949,3.8,9.2,0.02611983989145658,2.947142567630838,0.05764354879684767,3.3071823679160572,0.03560317766050061,3.91520707002364,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.05848250614175399,0.005715345031916788,-56.35119364659495,0.17168926998415018,0.2,0.12,0.1545903508196212,0.8,9.84,0.10995833619302102,1.2,9.76,0.1234299069585739,0.6,9.88,0.06433072038822861,11.7,4.16,0.062057403410850885,12.6,4.96,0.07994882302996967,11.4,5.04,0.14863389433770738,3.4,9.32,0.10691164489069388,4.2,9.08,0.14488355552123744,5.2,8.88,0.03043681014060408,3.6610738887528425,0.049338761480904984,3.0923484208067613,0.03948337511351243,5.441071463140415,0.2609873874674243,0.2350721659348079,0.35542806644506203,0.0031135972025090907,0.0,0.0
7,-0.05848250614175399,0.05507895602858524,-56.313542391271845,1.299007113627648,0.3,0.2,0.09026877839763756,0.0,0.0,0.1492449090994329,0.0,0.0,0.1398826741987405,0.5,0.64,0.05690209229379549,12.0,4.88,0.054935419492879486,12.3,3.52,0.16236232744819223,11.8,4.96,0.14927838261445808,3.9,9.12,0.1452721916680219,4.4,8.92,0.15128417694980673,5.3,8.6,0.04114940944121683,3.698557043535873,0.056181470208854646,3.357475960090649,0.04634701024010013,3.8151740618102057,0.264457177778906,0.23765082166722207,0.31168447800425797,0.029603253368860407,0.0,0.0
8,-0.05848250614175399,0.4114097910022634,-56.2627549298787,12.102392350554531,2.1,1.56,0.2585642600909477,1.5,4.08,0.09655727413935894,0.4,0.08,0.1518316974669106,0.4,0.08,0.1998582240030544,9.8,2.92,0.07350698972896219,10.4,5.32,0.08510413414702506,13.2,5.52,0.5109075558319338,2.1,3.32,0.14994770042280908,0.6,0.12,0.15046480240700283,1.0,0.2,0.09387366329944136,4.024593099418809,0.03393764411890013,2.0169609436039795,0.032017988003543565,4.312470741744066,0.3407596286663023,0.07173116335466058,0.2246684915297728,0.0053018552346423675,0.0,0.0
9,-0.05848250614175399,0.41979363185066504,-57.00015613475548,12.610623119679516,3.4,2.48,0.16700429090681818,0.2,9.92,0.07291482168362173,7.1,4.32,0.0382950441454535,4.4,2.2,0.06612447354076396,9.3,2.92,0.13305129425001444,6.3,7.04,0.14649060932215902,4.6,8.92,0.15994536529883874,0.6,9.84,0.09053710857284303,8.4,4.6,0.05005201752642653,7.8,2.56,0.044304242458077195,2.225460850889897,0.04283269681708835,5.6836367093202025,0.03726561975493637,8.022329542481966,0.3710976973131972,0.12134325656410959,0.2209323407091959,0.001756625141564671,0.0,0.0
