,Temp,ENMO,phi,PIMENMO,ZCRENMO,TATENMO,PIMx1,ZCRx1,TATx1,PIMx2,ZCRx2,TATx2,PIMx3,ZCRx3,TATx3,PIMy1,ZCRy1,TATy1,PIMy2,ZCRy2,TATy2,PIMy3,ZCRy3,TATy3,PIMz1,ZCRz1,TATz1,PIMz2,ZCRz2,TATz2,PIMz3,ZCRz3,TATz3,ffx,powerPercentx,ffy,powerPercenty,ffz,powerPercentz,HeartPower,bodyMovPower,QuickPower,JerkPower,Arousal,Annotations
0,0.011002629638106498,0.004103047989623867,84.98505073014418,0.12325578072968765,0.6,0.2,0.1512093245836018,2.4,9.44,0.14495378431525754,5.2,8.8,0.14076865059321747,6.8,8.44,0.004942475155524055,2.2,0.44,0.0011653547523427065,1.0,0.2,0.0006272350578785813,0.2,0.04,0.08731264865918234,5.6,1.2,0.007665112246651929,5.0,1.12,0.013435349388398111,7.2,1.56,0.2037192549060914,1.9708619587243117,0.16656716151524753,2.690238959046587,0.05829861889822329,4.409636611077466,0.19086896359282918,0.19235755726338624,0.47150966056333865,0.04057299470585499,0.0,0.0
1,0.011002629638106498,0.0,84.98505073014418,0.0,0.0,0.0,0.14055654472379486,6.7,8.44,0.147980250153586,4.2,9.12,0.1459731587921841,4.8,8.92,0.0018028723521537236,1.0,0.2,0.15455688778643983,1.6,0.36,0.1283946735963461,0.6,0.12,0.01148910718727501,6.4,1.36,0.010381860891034902,6.0,1.28,0.015324517038168587,7.0,1.52,0.37760052322880355,1.9682462459539591,0.262347524614339,2.1069667067949154,0.019758733732307857,1.7374003906237159,0.0,0.0,0.0,0.0,0.0,0.0
2,0.011002629638106498,0.0072103891050583685,84.98505073014418,0.21660047378346037,0.6,0.2,0.14051222409436326,7.7,8.36,0.15390655146043855,2.2,9.56,0.060915539394474215,0.6,9.88,0.0011276520985904358,0.0,10.0,0.1494258993621544,1.2,9.76,0.15307277423419158,2.0,9.56,0.00995950921102574,5.6,1.24,0.01271621004135554,6.0,1.32,0.1583533427277437,5.6,1.24,0.08479472687067698,2.048380238602993,0.1023674439344066,2.6021768548831807,0.011281648060827236,2.3123709087955677,0.27090659731792555,0.24051794187168413,0.3321494388264129,0.005208479025293829,0.0,0.0
3,0.011002629638106498,0.022364228274967576,84.91486515171027,0.6718226117313371,1.2,0.56,0.4340699131344943,2.5,8.36,0.17037483105351905,3.6,0.8,0.10473914462458056,3.7,1.56,0.1531567483266399,1.5,9.52,0.14513807937632883,4.7,8.88,0.13971575226395777,6.4,8.32,0.17943668199738846,9.2,2.2,0.03920165559652279,11.3,3.2,0.03477552413912903,10.7,3.24,0.09705506197148231,2.2211193899636767,0.10787633647045156,3.6221967938102675,0.013398486828526315,2.424339356574458,0.22039226374450072,0.1142514913012432,0.4540110412043872,0.009197442490381284,0.0,0.0
4,0.011002629638106498,0.020864197146562912,85.1348042834638,0.6267615965255858,1.6,0.68,0.15932316552882778,5.5,7.16,0.16125111290910188,3.8,6.84,0.12162213867877092,5.8,6.56,0.08092017749429084,9.1,4.72,0.10239012504921641,5.7,6.24,0.1286808710134656,8.0,7.76,0.10550801563038689,11.3,3.44,0.10262575078708093,11.2,4.0,0.08734118593485855,11.0,3.36,0.12052283533933365,1.5430616151638668,0.06360355628183692,2.6007747026584944,0.09407817336198365,1.5388623628476772,0.22411648656908284,0.18136866121576736,0.4380041005447199,0.02932899974925728,0.0,0.0
5,0.011002629638106498,0.29057093904020753,86.41407142268814,8.728766526575,4.8,2.8,0.2577687807741227,1.8,9.32,0.30774978773597483,8.7,4.12,0.3507281352476357,2.7,5.08,0.18526227175368143,1.1,9.2,0.13754442215922513,0.4,0.08,0.3131119706276085,1.0,0.2,0.040012114225728555,9.5,2.84,0.22745920950545162,13.0,5.48,0.35141942758812855,12.4,5.88,0.05719042774797475,3.3795734794111487,0.06713911980407557,4.66779618903779,0.03971513305638851,3.3206203578716575,0.21745620401436522,0.11627934003951705,0.3156123682073606,0.0024936271321866817,0.0,0.0
6,0.011002629638106498,0.2907688430609598,84.56202576041912,8.734711573927376,3.4,2.2,0.9406895308892549,1.9,3.4,0.4505065351351236,1.6,9.56,0.5377991805598836,0.1,4.28,0.6701423916056382,0.8,4.92,0.4632336553271911,3.2,2.48,0.2370057365146862,1.9,4.8,0.262639962959184,9.1,2.36,0.1445869609415008,3.9,0.96,0.1551229231211878,5.8,1.48,0.04355314578657567,1.9222715793049598,0.07118747425282462,8.267820636222888,0.039048059536353985,2.2046188736552788,0.3327623251163215,0.17238622500635314,0.16007187403990203,0.0017855285048569123,0.0,0.0
7,0.011002629638106498,0.07192755642023348,86.60458660040588,2.160707636121832,2.2,1.2,0.14903761374145397,1.4,9.68,0.19798341743015396,3.3,3.28,0.2084937381239308,0.0,0.0,0.2184628858965273,0.4,9.84,0.21212712630915823,3.5,3.96,0.0579524063312072,0.0,0.0,0.015438666140873785,6.4,1.44,0.03216721714231596,9.4,2.68,0.06884903129662137,13.4,5.32,0.045363278294244906,2.675476963560674,0.07318767662642725,3.306180691829681,0.05240773766023142,5.94571013844247,0.26049509523062214,0.3194988923267581,0.2152854008588938,0.004603547237122264,0.0,0.0
8,0.011002629638106498,0.17261774837872895,85.90761900084331,5.185446379868364,4.6,2.56,0.292611127025842,1.6,4.48,0.13254717383365772,3.7,7.96,0.12979612904965404,3.2,1.28,0.11584654492479722,0.7,0.56,0.2685200137806127,1.9,7.0,0.2133387525001969,3.4,7.08,0.09448691976420188,12.0,6.04,0.08024967292930087,13.3,3.96,0.074154110844844,14.4,4.92,0.03398602593430454,2.9356183571701377,0.07268795346334908,7.028371999181538,0.03274796938047923,2.5120448042035064,0.22670238000732817,0.14615336813958632,0.3714375255386377,0.008610341745612444,0.0,0.0
9,0.011002629638106498,0.06767037872892348,85.62937549798225,2.0328217909222595,3.2,1.64,0.13850196697371614,1.4,0.44,0.22986261302844702,4.5,5.24,0.09225972168034306,6.9,5.36,0.09715288369162926,7.4,6.2,0.06274064335774474,6.0,4.0,0.068884462162375,4.9,4.44,0.07473341754107274,11.3,4.48,0.07727038134869509,13.2,4.8,0.08817447438460611,12.3,5.64,0.03387773179804893,1.9809834969320979,0.07326083303664113,2.4497662563491494,0.038045185371522225,3.5833245897320807,0.18829085879487925,0.3056860350317053,0.23813561816628012,0.006787363773780445,0.0,0.0
10,0.011002629638106498,24.722444326848247,78.41737321390606,742.663547869273,5.6,8.28,1.1729644524624785,0.0,10.0,5.856306369943036,2.0,2.52,0.1538812253864776,0.0,0.0,0.33005759973226245,0.0,10.0,3.0106974301913536,2.9,2.4,0.0675185978423498,0.6,0.12,1.3183308169625167,0.6,9.8,5.255002336865889,6.3,2.92,0.019639353120424134,6.8,1.52,0.0332172814126268,2.457254269092698,0.07623044099876299,5.630328313701684,0.04514178166143072,4.180196247198807,0.19731472570006475,0.026005175939102516,0.17641168568791715,0.0018340694012867306,0.0,0.0
11,0.029607076117087218,0.0013064409857328155,74.96248811549657,0.03924555698129255,0.6,0.2,0.1407781478709528,1.5,9.68,0.10460934849553102,1.4,9.72,0.1538558993125167,2.6,9.48,0.013586665406724938,5.4,1.24,0.02837981573352232,9.4,2.4,0.06647491983620755,11.7,5.28,0.010941191494290365,5.4,1.28,0.017293589059832942,7.2,1.88,0.01092406912888456,5.8,1.24,0.027322699486368913,2.873901659964931,0.0843325022035504,2.1263193806125407,0.04032939234183315,3.7824975248804447,0.13903152960845022,0.1436907423848149,0.5013235028899425,0.1362113727884939,0.0,0.0
12,0.09142184990208767,2.256827341115435,82.49270393273011,67.79521385193232,1.8,2.24,0.15087375410361975,0.0,0.0,4.632262392060651,0.5,7.56,0.13474104499052128,0.0,10.0,0.07908645751633983,12.2,5.6,0.7620426101267816,6.8,3.08,0.05625921442633281,11.5,3.96,0.008623964709375426,1.6,0.32,2.115856352832709,1.1,7.88,0.02846593248710095,0.0,10.0,0.031227305391731738,2.3364911629082146,0.08227152928615664,4.309678275505958,0.03780255065602671,4.467537500559318,0.2668591800152074,0.09218495104091076,0.1160812805010935,0.0013257782773572469,0.0,0.0
13,0.11642782635233058,12.080913175097274,75.90723926054373,362.9112769555258,2.0,4.08,0.13342408914455428,0.0,0.0,12.259336195757932,0.3,8.12,0.07612701256724468,0.0,10.0,0.08952152382077326,0.0,0.0,1.3393199380266165,3.2,3.28,0.08722337569887395,10.7,3.28,0.01953091147285399,0.0,10.0,7.84023409256711,2.3,1.8,0.1560988979493162,1.4,0.28,0.03005684908811878,2.866316737966702,0.08553255030486712,2.190962276036471,0.04497424076957823,4.983890426257885,0.18655848422106647,0.1056483569424042,0.1193880484015885,0.0019525731668874461,0.0,0.0
14,0.035608510465145515,0.0624390635538262,69.36711067821064,1.8756728036863763,0.6,0.48,0.03617513089391211,0.0,10.0,0.1838799599931733,0.2,9.96,1.2046283764321035,0.9,4.52,0.11538040302386016,10.9,6.96,0.12357216143003386,9.5,7.56,0.26624757201354443,4.5,4.36,0.05237731577626603,3.6,0.76,0.054643175464963584,4.8,1.0,0.5017480883956977,3.7,6.12,0.025053631927399577,3.535007012786331,0.09754498417562897,3.6192064603760676,0.041948049184590545,3.6995658612990163,0.2740362502223751,0.14010637424101846,0.2992174034051228,0.005098341106219536,0.0,0.0
15,0.011002629638106498,0.010662373540856033,71.32731654840926,0.3202982705864629,0.2,0.16,0.28854312639587104,7.3,7.92,0.12091934012635569,10.3,6.96,0.12259719252626589,10.2,7.04,0.10502245578391999,1.8,0.36,0.003960492400976448,2.7,0.56,0.00503159051893849,2.6,0.56,0.09886453785294533,2.4,0.68,0.12727054206112648,4.2,0.88,0.005148124532003061,3.0,0.72,0.036124651722001085,2.76271217987238,0.08167966102524281,2.5111574845208082,0.04246232370179473,2.3978977547915985,0.2520413328791315,0.22825450043365686,0.37322475372951286,0.005844612768796351,0.0,0.0
16,0.004801147478446259,0.0,71.32731654840926,0.0,0.0,0.0,0.12152400014217239,11.3,7.0,0.11529695170703406,11.8,6.68,0.11735152945711279,10.5,6.88,0.0012133399480274022,1.2,0.24,0.003002502244271196,1.8,0.36,0.0017308945586266592,1.2,0.28,0.12348079185131482,1.6,0.36,0.08843701732082795,4.2,0.92,0.1044064767892807,4.0,0.8,0.019864635756686674,2.527610316675678,0.07994756572371307,2.0727191248153733,0.047358740653467825,4.824045347441348,0.0,0.0,0.0,0.0,0.0,0.0
17,-0.11502749167111773,0.0006313333333333338,71.32731654840926,0.018965287049399232,0.2,0.08,0.1290015234791305,9.3,7.44,0.13101811211826783,8.6,7.68,0.13553248480179964,9.1,7.96,0.002872256713127012,1.8,0.4,0.0009699864556264243,0.6,0.12,0.0018679951177257969,0.8,0.16,0.06959100046420483,1.9,0.4,0.1338740676526194,0.6,0.12,0.1581022147017917,1.8,0.4,0.019561590534908843,2.6077232857610544,0.07873324659426009,1.9368451673328326,0.04600053971266467,3.8298267492165365,0.12177407104409496,0.1279290450681689,0.5071759387002192,0.17022707317079624,0.0,0.0
18,-0.13903322906335092,0.0,71.32731654840926,0.0,0.0,0.0,0.17692162117241378,4.4,2.12,0.15498924112226733,2.8,0.6,0.15177916124772223,1.7,0.36,0.0026049106228836915,2.6,0.6,0.0020016681628474576,1.2,0.24,0.0015835114575950872,1.4,0.28,0.15555668971146647,1.8,9.56,0.1577312301179999,0.6,9.88,0.15552815243579016,1.8,9.64,0.03171988753899686,2.081480452571251,0.06567789067031594,2.170849060618184,0.04363294440164766,3.0121924913562217,0.0,0.0,0.0,0.0,0.0,0.0
19,-0.15583724523791415,0.0,71.32731654840926,0.0,0.0,0.0,0.15398886120081146,3.6,9.2,0.15357098098045646,3.2,9.36,0.1480055762275469,5.5,8.64,0.0017823072682888387,1.0,0.24,0.0036263097881722955,2.6,0.52,0.0027008810142530888,1.8,0.36,0.15191533333517193,1.0,0.2,0.13085482388606792,1.4,0.28,0.15254886085518563,1.2,0.24,0.030210105527801255,2.904017191465724,0.05977776010315393,1.978520102677684,0.06362796404201695,6.928794596808882,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.25186019480684685,0.0,71.32731654840926,0.0,0.0,0.0,0.1541788067555183,4.8,9.0,0.14716348426834674,5.4,8.84,0.14231987262332307,5.7,8.32,0.002258731711158378,1.4,0.28,0.004270682415938266,2.4,0.48,0.002241594141270963,1.8,0.36,0.15403850664548774,1.8,9.64,0.1490844355880829,1.2,9.76,0.06715962457658488,0.4,9.92,0.0343318795586981,2.227452229081377,0.05980424764581505,2.1048715329864356,0.05431842172416632,2.193064966800868,0.0,0.0,0.0,0.0,0.0,0.0
21,-0.28286760560514806,0.0,71.32731654840926,0.0,0.0,0.0,0.13753957616320162,7.4,7.84,0.13257566566686363,9.8,7.6,0.14884133666825689,4.4,9.0,0.11074297661233172,1.4,0.28,0.0020667909284195632,1.2,0.24,0.001028254193243562,0.8,0.16,0.11132391241321411,2.0,0.4,0.01983911405015804,2.2,0.44,0.15512292312118697,2.0,0.48,0.06738568175612507,4.020482665811927,0.055750490738180024,1.8866141253261322,0.0659372269776351,2.092428114468916,0.0,0.0,0.0,0.0,0.0,0.0
22,-0.28906908776480833,0.0,71.32731654840926,0.0,0.0,0.0,0.1525009543556081,4.2,9.12,0.1455204552201328,5.5,8.68,0.14887932577919824,4.0,9.16,0.0024403899519647183,0.8,0.16,0.024187966139066056,1.1,0.28,0.0017617421844239628,1.5,0.32,0.142846187125246,1.6,9.68,0.09486361180312901,0.6,9.88,0.15584206246822938,1.4,9.72,0.19384444909460027,5.460985234671727,0.07745144868612588,2.1439660699072314,0.09934179286590634,4.1753089643575025,0.0,0.0,0.0,0.0,0.0,0.0
23,-0.28906908776480833,0.0,71.32731654840926,0.0,0.0,0.0,0.14533367542467113,6.8,8.44,0.14596049575520362,5.4,8.88,0.3076484834401311,4.1,8.96,0.0014978236081581173,0.6,0.12,0.0008740160642570251,0.6,0.12,0.08941012961650525,1.4,0.4,0.1453974195707063,1.6,0.32,0.13408524349262393,1.4,0.28,0.14352252055877407,1.6,0.32,0.27947334732003903,1.4650283206248256,0.030460213442174033,2.0629171257938226,0.03139510814135654,1.639771034851339,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.28906908776480833,0.02537415564202335,71.20220090552326,0.7622409905814714,0.8,0.4,0.18222110214873383,4.6,2.44,0.1745188099053725,10.3,4.84,0.4351652658333036,1.8,0.36,0.09806117489566107,4.0,1.28,0.009645024332624624,4.8,1.32,0.11481829073155367,0.2,0.04,0.14791440728535554,3.4,8.88,0.142246904336044,5.6,8.36,0.21579887866411884,1.2,9.72,0.32970208360142106,2.1372112651931547,0.09032789984875754,1.1798906480017326,0.1001740051764469,1.227976894640023,0.24654667267862612,0.1330047498893794,0.39890616506866194,0.012075874641179134,0.0,0.0
25,-0.2952705699244686,0.0,71.32731654840926,0.0,0.0,0.0,0.3875269207128354,12.1,6.4,0.2856591197235726,8.7,7.64,0.13077751441563917,10.4,7.48,0.15587990818174663,0.2,0.04,0.2694368737695882,0.6,0.16,0.045263749586581595,1.2,0.4,0.10914366455154595,3.8,0.76,0.1594805651169566,3.2,0.76,0.199081742572947,1.6,0.36,0.09761163406381733,3.9205278323126054,0.09418815338055696,1.132532063803393,0.08411474844719388,3.0757696883187187,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.32007649856310955,0.031831753566796364,72.02205163373058,0.9562275771067031,0.8,0.48,0.2569741752035991,8.5,6.48,0.3517411782060723,8.6,3.2,0.04775547821253734,8.6,3.28,0.15737087676194977,1.4,0.28,0.005059010630758331,2.4,0.52,0.0022587317111583587,1.6,0.32,0.15119619398812906,5.8,1.32,0.1676336647776726,7.7,2.04,0.011066755507265977,4.6,1.12,0.07517076455045271,2.920299152551798,0.08931139068792915,1.2430998334013459,0.056771498296514324,1.921411384351264,0.24566069253604328,0.2791372406529311,0.302784403338644,0.01576130334830292,0.0,0.0
27,-0.36968835584039145,0.001684993514915694,72.18686371448132,0.05061729517436982,0.4,0.12,0.16691149043936487,10.8,3.68,0.07686780023060104,10.4,4.0,0.06190009051970446,11.5,4.08,0.09737909961414284,2.6,0.56,0.0024712375777620303,1.8,0.36,0.000620380029923617,0.6,0.12,0.14255225318577996,6.5,1.52,0.02081508887828655,5.8,1.32,0.008332884497477233,5.4,1.08,0.07983346357995856,4.963247984694249,0.09003547340680931,1.1071707121346022,0.06426225340206024,2.134046054388593,0.1635004212002386,0.16361433856919996,0.48284190636098806,0.09077694059997382,0.0,0.0
